leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,90,y,m,90,1,0,16,5,,,,,,,,,,,39.63033589999395,39.63033589999395,39.63033589999395,39.63033589999395,39.63033589999395,m,1,0.5571921999944607,40.207883799994306,40.71352979999938,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,270,y,m,270,1,1,17,13,,,,,,,,,,,40.71352979999938,40.71352979999938,40.71352979999938,40.71352979999938,40.71352979999938,m,1,0.7227763999981107,41.45765909999318,41.96420089999447,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,n,n,180,1,2,18,8,,,,,,,,,,,41.96420089999447,41.96420089999447,41.96420089999447,41.96420089999447,41.96420089999447,n,1,0.6794127999964985,42.674414199995226,43.18139759999758,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,45,y,m,45,1,3,19,3,,,,,,,,,,,43.18139759999758,43.18139759999758,43.18139759999758,43.18139759999758,43.18139759999758,m,1,0.4941684000004898,43.70792789999541,44.21443569999974,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,270,n,n,270,1,4,20,12,,,,,,,,,,,44.21443569999974,44.21443569999974,44.21443569999974,44.21443569999974,44.21443569999974,n,1,0.677303700002085,44.907476299995324,45.414449799995054,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,90,n,n,90,1,5,21,4,,,,,,,,,,,45.414449799995054,45.414449799995054,45.414449799995054,45.414449799995054,45.414449799995054,n,1,0.5891157999940333,46.024382999996305,46.53066919999401,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,y,m,180,1,6,22,9,,,,,,,,,,,46.53066919999401,46.53066919999401,46.53066919999401,46.53066919999401,46.53066919999401,m,1,0.6573816000018269,47.20741349999298,47.715407899995625,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,225,y,m,225,1,7,23,11,,,,,,,,,,,47.715407899995625,47.715407899995625,47.715407899995625,47.715407899995625,47.715407899995625,n,0,0.7050812999950722,48.441095999995014,48.94652589999896,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,0,y,m,0,1,8,24,1,,,,,,,,,,,48.94652589999896,48.94652589999896,48.94652589999896,48.94652589999896,48.94652589999896,m,1,0.6413548999989871,49.60713559999567,50.109312099993986,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,135,n,n,135,1,9,25,6,,,,,,,,,,,50.109312099993986,50.109312099993986,50.109312099993986,50.109312099993986,50.109312099993986,n,1,1.1119134000036865,51.240883999998914,51.7478787,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,45,n,n,45,1,10,26,2,,,,,,,,,,,51.7478787,51.7478787,51.7478787,51.7478787,51.7478787,m,0,0.5365807999987737,52.30720869999641,52.81214579999505,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,315,y,m,315,1,11,27,15,,,,,,,,,,,52.81214579999505,52.81214579999505,52.81214579999505,52.81214579999505,52.81214579999505,m,1,0.5194597000008798,53.35720079999737,53.86290679999365,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,135,y,m,135,1,12,28,7,,,,,,,,,,,53.86290679999365,53.86290679999365,53.86290679999365,53.86290679999365,53.86290679999365,m,1,0.7092416000014055,54.5905466999975,55.09398169999622,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,0,n,n,0,1,13,29,0,,,,,,,,,,,55.09398169999622,55.09398169999622,55.09398169999622,55.09398169999622,55.09398169999622,n,1,0.6296583000003011,55.74046129999624,56.25004019999324,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,225,n,n,225,1,14,30,10,,,,,,,,,,,56.25004019999324,56.25004019999324,56.25004019999324,56.25004019999324,56.25004019999324,n,1,0.7137484999984736,56.99043659999734,57.49826409999514,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,315,n,n,315,1,15,31,14,,,,,,,,,,,57.49826409999514,57.49826409999514,57.49826409999514,57.49826409999514,57.49826409999514,n,1,0.5774947999962023,58.107231399997545,58.61460829999851,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,n,n,180,2,0,32,8,,,,,,,,,,,58.61460829999851,58.61460829999851,58.61460829999851,58.61460829999851,58.61460829999851,n,1,0.7649881000033929,59.40715399999317,59.912902599993686,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
