leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,270,y,m,270,0,9,9,13,,,,,,,,,,,51.990264100000786,51.990264100000786,51.990264100000786,51.990264100000786,51.990264100000786,m,1,0.5597163999991608,52.56644669999514,53.07358419999946,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,n,n,0,0,10,10,0,,,,,,,,,,,53.07358419999946,53.07358419999946,53.07358419999946,53.07358419999946,53.07358419999946,n,1,0.6043522999971174,53.69948279999517,54.20676370000001,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,y,m,90,0,11,11,5,,,,,,,,,,,54.20676370000001,54.20676370000001,54.20676370000001,54.20676370000001,54.20676370000001,m,1,0.6153538000071421,54.849936399994476,55.35626290000073,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,n,n,180,0,12,12,8,,,,,,,,,,,55.35626290000073,55.35626290000073,55.35626290000073,55.35626290000073,55.35626290000073,n,1,0.8590055999957258,56.23302059999696,56.740469999997,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,315,n,n,315,0,13,13,14,,,,,,,,,,,56.740469999997,56.740469999997,56.740469999997,56.740469999997,56.740469999997,n,1,0.5786223000031896,57.349566799995955,57.85639329999685,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,n,n,90,0,14,14,4,,,,,,,,,,,57.85639329999685,57.85639329999685,57.85639329999685,57.85639329999685,57.85639329999685,n,1,0.6784096000046702,58.566146899996966,59.07162879999669,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,y,m,45,0,15,15,3,,,,,,,,,,,59.07162879999669,59.07162879999669,59.07162879999669,59.07162879999669,59.07162879999669,m,1,0.5113524000043981,59.59970869999961,60.106508299999405,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,315,y,m,315,1,0,16,15,,,,,,,,,,,60.106508299999405,60.106508299999405,60.106508299999405,60.106508299999405,60.106508299999405,m,1,0.5635239000039292,60.699370700000145,61.20618719999766,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,n,n,180,1,1,17,8,,,,,,,,,,,61.20618719999766,61.20618719999766,61.20618719999766,61.20618719999766,61.20618719999766,n,1,0.8421529000042938,62.06612219999806,62.57150329999422,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,270,y,m,270,1,2,18,13,,,,,,,,,,,62.57150329999422,62.57150329999422,62.57150329999422,62.57150329999422,62.57150329999422,m,1,0.6111338000046089,63.19918399999733,63.70700819999911,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,n,n,45,1,3,19,2,,,,,,,,,,,63.70700819999911,63.70700819999911,63.70700819999911,63.70700819999911,63.70700819999911,n,1,0.619454500003485,64.34919999999693,64.85689949999505,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,y,m,90,1,4,20,5,,,,,,,,,,,64.85689949999505,64.85689949999505,64.85689949999505,64.85689949999505,64.85689949999505,m,1,0.6298355000035372,65.515919999998,66.02183510000032,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,225,y,m,225,1,5,21,11,,,,,,,,,,,66.02183510000032,66.02183510000032,66.02183510000032,66.02183510000032,66.02183510000032,m,1,0.68883900000219,66.73275119999744,67.24020879999443,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
