leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,135,n,n,135,1,1,17,6,,,,,,,,,,,39.028043099999195,39.028043099999195,39.028043099999195,39.028043099999195,39.028043099999195,n,1,0.6096152999962214,39.661016899997776,40.16155430000072,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,225,n,n,225,1,2,18,10,,,,,,,,,,,40.16155430000072,40.16155430000072,40.16155430000072,40.16155430000072,40.16155430000072,n,1,0.8997153999953298,41.07767550000426,41.57832530000451,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,n,n,270,1,3,19,12,,,,,,,,,,,41.57832530000451,41.57832530000451,41.57832530000451,41.57832530000451,41.57832530000451,n,1,0.7147976999985985,42.31147439999768,42.81145539999852,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,n,n,180,1,4,20,8,,,,,,,,,,,42.81145539999852,42.81145539999852,42.81145539999852,42.81145539999852,42.81145539999852,n,1,0.6974876999956905,43.52760980000312,44.02821599999879,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,315,y,m,315,1,5,21,15,,,,,,,,,,,44.02821599999879,44.02821599999879,44.02821599999879,44.02821599999879,44.02821599999879,m,1,0.6820279000021401,44.727560600003926,45.22926960000041,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,315,n,n,315,1,6,22,14,,,,,,,,,,,45.22926960000041,45.22926960000041,45.22926960000041,45.22926960000041,45.22926960000041,n,1,0.53605129999778,45.79371640000318,46.29465300000447,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,y,m,180,1,7,23,9,,,,,,,,,,,46.29465300000447,46.29465300000447,46.29465300000447,46.29465300000447,46.29465300000447,m,1,0.6067484999948647,46.92756450000161,47.42812440000125,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,90,y,m,90,1,8,24,5,,,,,,,,,,,47.42812440000125,47.42812440000125,47.42812440000125,47.42812440000125,47.42812440000125,m,1,0.6256321999971988,48.077063500000804,48.577801100000215,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,y,m,270,1,9,25,13,,,,,,,,,,,48.577801100000215,48.577801100000215,48.577801100000215,48.577801100000215,48.577801100000215,n,0,0.6035338999936357,49.21067459999904,49.71125380000012,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,45,y,m,45,1,10,26,3,,,,,,,,,,,49.71125380000012,49.71125380000012,49.71125380000012,49.71125380000012,49.71125380000012,m,1,0.5185555999996723,50.26014209999994,50.761845200002426,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,135,y,m,135,1,11,27,7,,,,,,,,,,,50.761845200002426,50.761845200002426,50.761845200002426,50.761845200002426,50.761845200002426,m,1,0.53149129999656,51.3107577999981,51.81105519999983,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,90,n,n,90,1,12,28,4,,,,,,,,,,,51.81105519999983,51.81105519999983,51.81105519999983,51.81105519999983,51.81105519999983,n,1,0.5864442999954917,52.42695149999781,52.92805809999845,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,0,y,m,0,1,13,29,1,,,,,,,,,,,52.92805809999845,52.92805809999845,52.92805809999845,52.92805809999845,52.92805809999845,m,1,0.5174411999978474,53.477368100000604,53.97761100000207,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,45,n,n,45,1,14,30,2,,,,,,,,,,,53.97761100000207,53.97761100000207,53.97761100000207,53.97761100000207,53.97761100000207,n,1,0.6114881999965291,54.6104592000047,55.11074290000397,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,225,y,m,225,1,15,31,11,,,,,,,,,,,55.11074290000397,55.11074290000397,55.11074290000397,55.11074290000397,55.11074290000397,m,1,0.5753723999951035,55.71007230000396,56.21095729999797,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,90,y,m,90,2,0,32,5,,,,,,,,,,,56.21095729999797,56.21095729999797,56.21095729999797,56.21095729999797,56.21095729999797,m,1,0.5704871999987517,56.809966100001475,57.31086760000471,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,45,y,m,45,2,1,33,3,,,,,,,,,,,57.31086760000471,57.31086760000471,57.31086760000471,57.31086760000471,57.31086760000471,m,1,0.5263176999942516,57.86000230000354,58.36095110000315,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,315,y,m,315,2,2,34,15,,,,,,,,,,,58.36095110000315,58.36095110000315,58.36095110000315,58.36095110000315,58.36095110000315,m,1,0.5091991999943275,58.89318389999971,59.39426459999959,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,0,y,m,0,2,3,35,1,,,,,,,,,,,59.39426459999959,59.39426459999959,59.39426459999959,59.39426459999959,59.39426459999959,m,1,0.4927274000001489,59.90973710000253,60.410584900004324,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,n,n,180,2,4,36,8,,,,,,,,,,,60.410584900004324,60.410584900004324,60.410584900004324,60.410584900004324,60.410584900004324,n,1,0.9084373000005144,61.34348219999811,61.844056400004774,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,y,m,270,2,5,37,13,,,,,,,,,,,61.844056400004774,61.844056400004774,61.844056400004774,61.844056400004774,61.844056400004774,m,1,0.578364100001636,62.4428728999992,62.94361899999785,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,135,n,n,135,2,6,38,6,,,,,,,,,,,62.94361899999785,62.94361899999785,62.94361899999785,62.94361899999785,62.94361899999785,n,1,0.63831349999964,63.61018740000145,64.11024270000053,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,y,m,180,2,7,39,9,,,,,,,,,,,64.11024270000053,64.11024270000053,64.11024270000053,64.11024270000053,64.11024270000053,m,1,0.5836278999995557,64.72645069999999,65.22715730000346,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
