leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,315,y,m,315,0,9,9,15,,,,,,,,,,,52.872484599996824,52.872484599996824,52.872484599996824,52.872484599996824,52.872484599996824,m,1,0.6234907000034582,53.51449750000029,54.02176219999819,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,180,n,n,180,0,10,10,8,,,,,,,,,,,54.02176219999819,54.02176219999819,54.02176219999819,54.02176219999819,54.02176219999819,n,1,0.7379282000038074,54.78106049999769,55.28832929999771,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,n,n,315,0,11,11,14,,,,,,,,,,,55.28832929999771,55.28832929999771,55.28832929999771,55.28832929999771,55.28832929999771,n,1,0.5277567000011913,55.84765719999996,56.353499299999385,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,n,n,270,0,12,12,12,,,,,,,,,,,56.353499299999385,56.353499299999385,56.353499299999385,56.353499299999385,56.353499299999385,n,1,0.6709560000017518,57.04771759999858,57.552208499997505,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,n,n,90,0,13,13,4,,,,,,,,,,,57.552208499997505,57.552208499997505,57.552208499997505,57.552208499997505,57.552208499997505,n,1,0.6320291000010911,58.214257399995404,58.71524130000034,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,y,m,270,0,14,14,13,,,,,,,,,,,58.71524130000034,58.71524130000034,58.71524130000034,58.71524130000034,58.71524130000034,m,1,0.6127770999955828,59.347509499995795,59.853415999998106,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,135,y,m,135,0,15,15,7,,,,,,,,,,,59.853415999998106,59.853415999998106,59.853415999998106,59.853415999998106,59.853415999998106,m,1,0.6275863999981084,60.497448000001896,61.00332889999845,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,y,m,270,1,0,16,13,,,,,,,,,,,61.00332889999845,61.00332889999845,61.00332889999845,61.00332889999845,61.00332889999845,m,1,0.6524680000002263,61.68105300000025,62.185790800001996,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,y,m,90,1,1,17,5,,,,,,,,,,,62.185790800001996,62.185790800001996,62.185790800001996,62.185790800001996,62.185790800001996,m,1,0.533806999999797,62.74746109999978,63.252474599998095,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,0,y,m,0,1,2,18,1,,,,,,,,,,,63.252474599998095,63.252474599998095,63.252474599998095,63.252474599998095,63.252474599998095,m,1,0.49226930000440916,63.76407459999609,64.2718062999993,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,y,m,315,1,3,19,15,,,,,,,,,,,64.2718062999993,64.2718062999993,64.2718062999993,64.2718062999993,64.2718062999993,m,1,0.48000510000565555,64.78078839999944,65.28116809999483,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,n,n,270,1,4,20,12,,,,,,,,,,,65.28116809999483,65.28116809999483,65.28116809999483,65.28116809999483,65.28116809999483,n,1,0.6785235999996075,65.98044659999869,66.48164579999866,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,n,n,315,1,5,21,14,,,,,,,,,,,66.48164579999866,66.48164579999866,66.48164579999866,66.48164579999866,66.48164579999866,n,1,0.6378715000028023,67.14690699999483,67.6508429999958,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,n,n,90,1,6,22,4,,,,,,,,,,,67.6508429999958,67.6508429999958,67.6508429999958,67.6508429999958,67.6508429999958,n,1,0.6933463000023039,68.36362099999678,68.87088180000137,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,225,n,n,225,1,7,23,10,,,,,,,,,,,68.87088180000137,68.87088180000137,68.87088180000137,68.87088180000137,68.87088180000137,n,1,0.7614663999993354,69.66364120000071,70.16592919999675,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,0,n,n,0,1,8,24,0,,,,,,,,,,,70.16592919999675,70.16592919999675,70.16592919999675,70.16592919999675,70.16592919999675,n,1,0.5377135000017006,70.73036299999512,71.2338716000013,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,45,y,m,45,1,9,25,3,,,,,,,,,,,71.2338716000013,71.2338716000013,71.2338716000013,71.2338716000013,71.2338716000013,m,1,0.5183108999990509,71.78024829999777,72.28803129999869,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,225,y,m,225,1,10,26,11,,,,,,,,,,,72.28803129999869,72.28803129999869,72.28803129999869,72.28803129999869,72.28803129999869,m,1,0.6715966999981902,72.98036809999758,73.4862839999987,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,135,y,m,135,1,11,27,7,,,,,,,,,,,73.4862839999987,73.4862839999987,73.4862839999987,73.4862839999987,73.4862839999987,m,1,0.6419440999961807,74.14705490000051,74.65357750000112,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,45,n,n,45,1,12,28,2,,,,,,,,,,,74.65357750000112,74.65357750000112,74.65357750000112,74.65357750000112,74.65357750000112,n,1,0.5703445999970427,75.24673579999944,75.75512049999816,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,180,n,n,180,1,13,29,8,,,,,,,,,,,75.75512049999816,75.75512049999816,75.75512049999816,75.75512049999816,75.75512049999816,n,1,0.7410252999980003,76.51339000000007,77.0223541000014,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
